"1326698085309841409","Thu Nov 12 01:27:27 2020",3550,0,"RT @SpaceX: Thank you to all those who have served and sacrificed #VeteransDay https:\/\/t.co\/U8kN4FZpJ9"
"1326517891437486086","Wed Nov 11 13:31:25 2020",3290,0,"RT @SpaceX: Crew access arm swings into place https:\/\/t.co\/XAImd6nLJV"
"1326383826055143426","Wed Nov 11 04:38:41 2020",70,4246,"@hiromichimizuno Yes"
"1326284034851434500","Tue Nov 10 22:02:09 2020",205,3634,"@Kristennetten It is an honor that they would choose to work with me. I strive to ensure that the companies enable… https:\/\/t.co\/OTdwCSk3cK"
"1326274591564718080","Tue Nov 10 21:24:38 2020",6905,208727,"Such a privilege to work with people I like &amp; respect so much. I feel blessed."
"1326256556619522053","Tue Nov 10 20:12:58 2020",979,0,"RT @Commercial_Crew: The Flight Readiness Review for the Crew-1 mission to the @Space_Station has concluded, and @NASA and @SpaceX are GO t…"
"1326196571936010242","Tue Nov 10 16:14:36 2020",7301,0,"RT @SpaceX: Falcon 9 and Crew Dragon vertical on Launch Complex 39A https:\/\/t.co\/hBVUHWv3Ab"
"1326196436061577221","Tue Nov 10 16:14:04 2020",23,1495,"@DJSnM @DavidHuber15 @nickhenning3d @SpaceX @ErcXspace @Neopork85 @C_Bass3d @Caspar_Stanley @SpacexVision @FelixSchlang Probably"
"1326196164711096323","Tue Nov 10 16:12:59 2020",72,2930,"@TeslaNY @Tesla Happy to see this :)"
"1325938304810967042","Mon Nov 09 23:08:21 2020",80,2241,"@SamTalksTesla @Tesla I do expect this to become an important product for the world, but probably not financially material for Tesla"
"1325937554236043266","Mon Nov 09 23:05:22 2020",60,1995,"@nickhenning3d @SpaceX @ErcXspace @Neopork85 @C_Bass3d @Caspar_Stanley @SpacexVision @FelixSchlang There’s no entry… https:\/\/t.co\/NCafKnfZlc"
"1325934016353214465","Mon Nov 09 22:51:18 2020",120,2036,"@SamTalksTesla @Tesla Tesla makes the RNA Bioreactor that can make vaccines \/ cures. CureVac has version 2 in use.… https:\/\/t.co\/OPouohyAmu"
"1325932531934523394","Mon Nov 09 22:45:24 2020",5346,0,"RT @SpaceX: Crew Dragon and Falcon 9 in the hangar at Launch Complex 39A ahead of launching four astronauts to the @space_station; liftoff…"
"1325931653659832321","Mon Nov 09 22:41:55 2020",20,966,"@TesLatino Checking"
"1325925794162626561","Mon Nov 09 22:18:38 2020",112,2868,"@pcgamer I just hope this game doesn’t twist itself to tedium out of fear of being canceled"
"1325870366821150720","Mon Nov 09 18:38:23 2020",480,0,"RT @boringcompany: Rumor has it that \"Austin Chalk\" is geologically one of best soils for tunneling. Want to find out? Austin jobs now avai…"
"1325861541330251781","Mon Nov 09 18:03:19 2020",11072,215578,"https:\/\/t.co\/d0i2w8wNKG"
"1325844990870900736","Mon Nov 09 16:57:33 2020",11277,216823,"Yes, you can have my damn cookie! should be a browser setting"
"1325825307824189441","Mon Nov 09 15:39:20 2020",148,3277,"@teslaownerssv @Tesla Thanks to a lot of great Autopilot\/AI hardware &amp; software engineers at Tesla!"
"1325632482339811329","Mon Nov 09 02:53:07 2020",44,1560,"@BBCTech For sure"
"1325624510691749888","Mon Nov 09 02:21:26 2020",111,11290,"@MKBHD @Vyyyper Will be worth it"
"1325623523688116225","Mon Nov 09 02:17:31 2020",38,3204,"@MKBHD Exactly"
"1325623206049280000","Mon Nov 09 02:16:15 2020",23,1240,"@Model3Owners @MKBHD Sure"
"1325622453054312450","Mon Nov 09 02:13:16 2020",78,4539,"@MKBHD Actually, it’s still there https:\/\/t.co\/2zLKc8Fc2d"
"1325618085445824513","Mon Nov 09 01:55:55 2020",273,4680,"@Ed_Spartan_117 @Tesla @NYKChannel Wait until you see what Cybertruck will do"
"1325599355961712640","Mon Nov 09 00:41:29 2020",107,9764,"@MKBHD This is accidental. Will be back shortly."
"1325517360170586112","Sun Nov 08 19:15:40 2020",3473,0,"RT @Tesla: 20k Superchargers and counting https:\/\/t.co\/urudyt9Eui"
"1325467966247370755","Sun Nov 08 15:59:23 2020",236,5098,"@Erdayastronaut @RenataKonkoly @SpaceNews_Inc Am hoping to change booster design to land back on launch mount with… https:\/\/t.co\/HpRGPtt6ru"
"1325450983183327233","Sun Nov 08 14:51:54 2020",39,1195,"@Vasu42698392 @amyceskridge Chip has temp sensor &amp; automatically maintains safe temp"
"1325450416562208768","Sun Nov 08 14:49:39 2020",46,1221,"@reganlovetesla @RenataKonkoly @SpaceNews_Inc Enough already on my plate &amp; Tesla’s. Maybe one day will do a prototy… https:\/\/t.co\/tGPWEJ7WQA"
"1325448724244357120","Sun Nov 08 14:42:56 2020",96,1396,"@amyceskridge Neuralink won’t overclock the brain, it will transfer processing to the supercomputer extension of yo… https:\/\/t.co\/NByBBFX0T2"
"1325445345275416578","Sun Nov 08 14:29:30 2020",144,2636,"@flcnhvy @PPathole @cleantechnica We rewrote all labeling software for 4D. Very different from labeling single phot… https:\/\/t.co\/mLTBdsQuTy"
"1325424592731705346","Sun Nov 08 13:07:02 2020",53,1435,"@PPathole @cleantechnica Version 1 is about a year away"
"1325404393076887557","Sun Nov 08 11:46:46 2020",54,2395,"@RenataKonkoly @SpaceNews_Inc It would appear that their calculations were incorrect"
"1325402989201403906","Sun Nov 08 11:41:12 2020",133,3307,"@SpaceNews_Inc China understands the profound importance of reusability. The era of expendable rockets will soon be over."
"1325395344105086976","Sun Nov 08 11:10:49 2020",103,2388,"@cleantechnica ♠️♠️ Tesla Autopilot\/AI team ♠️♠️"
"1325394382367977477","Sun Nov 08 11:07:00 2020",132,2396,"@cleantechnica Good explanation. 4D is essential for dynamically occluded objects, especially in large intersection… https:\/\/t.co\/ooJ9PqAyHj"
"1325175011833909248","Sat Nov 07 20:35:18 2020",5815,0,"RT @archillect: https:\/\/t.co\/5U3fNqFhr1"
"1325142587460694016","Sat Nov 07 18:26:27 2020",6220,119633,"The Phantom of the Opera \nIs here … inside your mind"
"1324859493889478656","Fri Nov 06 23:41:32 2020",131,7586,"@LinusTech @SpaceXStarlink @SpaceX 🇨🇦 😀"
"1324736385870430210","Fri Nov 06 15:32:21 2020",386,4713,"@PPathole Just looking for problem-solvers who get things done with a high sense of urgency. Don’t care if or where they went to school."
"1324736076800577537","Fri Nov 06 15:31:07 2020",1267,32185,"When sending your resume, please describe a few of the hardest problems you solved &amp; exactly how you solved them"
"1324661814131519488","Fri Nov 06 10:36:02 2020",6635,144745,"A New Banner is needed\nNeither hard left nor right"
"1324658679723905025","Fri Nov 06 10:23:34 2020",426,7955,"@PPathole Another fine day in the simulation …"
"1324658412274081793","Fri Nov 06 10:22:31 2020",62,1254,"@Nereide Faraday invented the electric motor, Tesla the (commutator-free, three-phase) AC induction motor, in other… https:\/\/t.co\/cQo2rjLRBv"
"1324657499434151936","Fri Nov 06 10:18:53 2020",47,1135,"@Nereide Maxwell was amazing. Should have more recognition. Tesla Motors, Inc., was almost called Faraday, as it to… https:\/\/t.co\/6y42KMCPGk"
"1324595039742222337","Fri Nov 06 06:10:41 2020",33995,358988,"420 is ten times better than 42"
"1324591221424025606","Fri Nov 06 05:55:31 2020",789,46079,"🤗"
"1324584148250497024","Fri Nov 06 05:27:25 2020",2213,0,"RT @SpaceX: Deployment of GPS III-4 confirmed https:\/\/t.co\/fCFJRcWMti"
"1324584134329606146","Fri Nov 06 05:27:21 2020",1787,0,"RT @SpaceX: Falcon 9’s first stage lands on the Of Course I Still Love You droneship https:\/\/t.co\/hd0IBPX3T5"
"1324584088607498241","Fri Nov 06 05:27:10 2020",3655,0,"RT @SpaceX: Liftoff! https:\/\/t.co\/LI4O0TNmL8"
"1324481509475020800","Thu Nov 05 22:39:34 2020",232,16621,"@LinusTech @SpaceXStarlink @SpaceX Awaiting approval from Canadian authorities"
"1324283305789812736","Thu Nov 05 09:31:58 2020",6515,109298,"Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns@Tesla.com."
"1324260092259217409","Thu Nov 05 07:59:44 2020",87,2936,"@Chad_Hurley @realDonaldTrump @kanyewest Stop being a chad"
"1324259956040806405","Thu Nov 05 07:59:11 2020",44,2057,"@Chad_Hurley @realDonaldTrump @kanyewest Uh … Chad wtf"
"1323979950504902657","Wed Nov 04 13:26:33 2020",129,2830,"@TechAmazing Einstein was great, but did not succeed at engineering (and he tried)"
"1323691195239960579","Tue Nov 03 18:19:08 2020",58,2155,"@jtrevorchapman Yeah, that will be relatively easy, as so few users out in the ocean"
"1323643630997917697","Tue Nov 03 15:10:08 2020",232,3928,"@ICannot_Enough @ZainRaz4 @vincent13031925 @JonErlichman Yes, although I didn’t expect the stock to rise so much so… https:\/\/t.co\/TMW6phbef0"
"1323641938235580416","Tue Nov 03 15:03:24 2020",78,1989,"@FutureJurvetson @PPathole Super appreciate your support, Steve! That convertible loan gave us 6 months of runway.… https:\/\/t.co\/eJ7iOVx2W4"
"1323640901248393217","Tue Nov 03 14:59:17 2020",112,2482,"@ZainRaz4 @vincent13031925 @JonErlichman Closest we got was about a month. The Model 3 ramp was extreme stress &amp; pa… https:\/\/t.co\/WuHekj0HIo"
"1323639506436825092","Tue Nov 03 14:53:45 2020",378,6210,"@vincent13031925 @JonErlichman I put in my last money, even though I thought we would still fail. But, it was eithe… https:\/\/t.co\/9bGKEz9d8a"
"1323637665829396480","Tue Nov 03 14:46:26 2020",4070,73085,"@JonErlichman That funding round completed 6pm on Christmas Eve in 2008. Last hour of last day possible, as investo… https:\/\/t.co\/UmfGjnkoxm"
"1323432289947262982","Tue Nov 03 01:10:20 2020",31,1407,"@josh_bickett @PPathole Yes"
"1323431066158452736","Tue Nov 03 01:05:28 2020",80,1740,"@PPathole Lowering Starlink terminal cost, which may sound rather pedestrian, is actually our most difficult technical challenge"
"1323430438577328128","Tue Nov 03 01:02:59 2020",74,2122,"@itshamzahkhan As soon as we get regulatory approval. Hopefully, around middle of next year."
"1323430150034382848","Tue Nov 03 01:01:50 2020",624,20874,"@thesheetztweetz Right now, it takes about 5 mins to set up, but, with future improvements, probably less than 3 mi… https:\/\/t.co\/8EhBQC3FA0"
"1323360818336092167","Mon Nov 02 20:26:20 2020",182,3445,"@kjell_arne @flcnhvy Canada and Norway are next after we get US out of early beta!"
"1323360309407633414","Mon Nov 02 20:24:19 2020",66,2238,"@enn_nafnlaus @flcnhvy Didn’t realize that was possible. No problem if there’s a way get current design Cybertruck approved in Europe!"
"1323359592722669573","Mon Nov 02 20:21:28 2020",130,3871,"@flcnhvy As soon as we get country approval. This is required for each country individually, as no EU-wide approval… https:\/\/t.co\/8ZBt9qJD9H"
"1323349059214708737","Mon Nov 02 19:39:37 2020",78,3162,"@jason_rassett Lower latitude states need more satellites in position, so probably January"
"1323348268823314432","Mon Nov 02 19:36:28 2020",3336,101065,"Several thousand more Starlink beta participation invitations going out this week"
"1323347225611829248","Mon Nov 02 19:32:19 2020",104,2818,"@LouisWFerreira New design is better with many minor tweaks. Even the small details matter."
"1323346472545517569","Mon Nov 02 19:29:20 2020",81,6010,"@engineers_feed Haha"
"1323288694955061257","Mon Nov 02 15:39:45 2020",3440,50485,"Very close to actual expected flight! https:\/\/t.co\/ruEdIPhTil"
"1323268205385818114","Mon Nov 02 14:18:19 2020",146,6526,"@Nigel_Lockyer I could not be more excited about the new supercollider! That said, while it is considerably larger,… https:\/\/t.co\/s3typirk4U"
"1323028835164655618","Sun Nov 01 22:27:09 2020",75,2566,"@WholeMarsBlog @steezyysosa @AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn… https:\/\/t.co\/pqsjZOPAj5"
"1323027430446125056","Sun Nov 01 22:21:34 2020",126,2813,"@steezyysosa @AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average… https:\/\/t.co\/oZAzv1iGXa"
"1323027040740802561","Sun Nov 01 22:20:01 2020",395,16043,"@AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Tesla Tex… https:\/\/t.co\/g2INiRy9ES"
"1323023633355280384","Sun Nov 01 22:06:29 2020",29,1744,"@kyzcralotSxaM Yes"
"1323008187256229889","Sun Nov 01 21:05:06 2020",1610,57044,"Penguin Random House 😴 should change the name to Random Penguin🔥"
"1323006223298551812","Sun Nov 01 20:57:18 2020",341,6437,"@austinbarnard45 Sure, although it might be quite a short livestream! Lot can go wrong, but we’ll provide video, wa… https:\/\/t.co\/JmOJn9HhxS"
"1323003939088928775","Sun Nov 01 20:48:13 2020",32,1009,"@FNarolles @TGMetsFan98 This is what matters most"
"1322720587173777409","Sun Nov 01 02:02:17 2020",229,5897,"@Erdayastronaut @KlotzAdam @NASASpaceflight We’ve tested a sub-scale version in a wind tunnel with active aero clos… https:\/\/t.co\/M8xZLZVSAq"
"1322718691964977152","Sun Nov 01 01:54:45 2020",120,3646,"@flcnhvy @RGVaerialphotos https:\/\/t.co\/HEz9otgJJH"
"1322683348720979971","Sat Oct 31 23:34:19 2020",254,16400,"@RGVaerialphotos Lord of the …"
"1322662045234454535","Sat Oct 31 22:09:40 2020",82,2325,"@TGMetsFan98 @KlotzAdam @NASASpaceflight @Erdayastronaut Yeah. Although, if it fails right at the end, some landing… https:\/\/t.co\/daQDIIWB9x"
"1322660745549619200","Sat Oct 31 22:04:30 2020",29,2337,"@flcnhvy @NASASpaceflight @Erdayastronaut Minor"
"1322660616939720705","Sat Oct 31 22:03:59 2020",88,2197,"@KlotzAdam @NASASpaceflight @Erdayastronaut Understanding exactly how the body flaps control pitch, yaw &amp; roll duri… https:\/\/t.co\/79jvi22N2R"
"1322659784210960390","Sat Oct 31 22:00:41 2020",99,2627,"@NASASpaceflight @Erdayastronaut But, a RUD right off launch pad is also possible. Fortunately, SN9 is almost ready."
"1322659546641371136","Sat Oct 31 21:59:44 2020",141,3698,"@NASASpaceflight @Erdayastronaut Stable, controlled descent with body flaps would be great. Transferring propellant… https:\/\/t.co\/vPIIPpDV02"
"1322435853348671488","Sat Oct 31 07:10:51 2020",100,2571,"@teslaownersSV @Kristennetten @TesLatino Every 5 to 10 days"
"1322435476280758272","Sat Oct 31 07:09:21 2020",100,2022,"@Kristennetten @teslaownersSV @TesLatino Faults will never be zero, but at some point the probability of a fault wi… https:\/\/t.co\/INU2XAJD7u"
"1322433989261611009","Sat Oct 31 07:03:27 2020",94,1597,"@teslaownersSV @TesLatino We measure this primarily in intervention probability. This update addressed several issu… https:\/\/t.co\/zyF8EFD6IH"
"1322431151986925568","Sat Oct 31 06:52:10 2020",216,6906,"@TesLatino Thanks to a great Autopilot\/AI team working super hard! \n\nDoing “neural nets” without testing them again… https:\/\/t.co\/mnN6S3srrE"
"1322428850526105600","Sat Oct 31 06:43:02 2020",195,4721,"@auchenberg Latency will improve significantly soon. Bandwidth too."
"1322426033967190016","Sat Oct 31 06:31:50 2020",69,1876,"@teslaownersSV This build should be noticeably better with interventions"
"1322342760343461888","Sat Oct 31 01:00:56 2020",32,1445,"@RationalEtienne @teslaownersSV @toadmeister Yes"
"1322338101654511617","Sat Oct 31 00:42:25 2020",452,4588,"@teslaownersSV @toadmeister I’ve spent more than half my life in California &amp; love the state. But, frankly, I think… https:\/\/t.co\/s5xouoedjT"
"1322336364478623749","Sat Oct 31 00:35:31 2020",1665,6358,"@toadmeister And … Sweden is still right with zero deaths Oct 29 https:\/\/t.co\/b0LyGOtobI"
"1322334997282394112","Sat Oct 31 00:30:05 2020",62,1468,"@TOCNewYorkState True. Also, fewer heart attacks, as way easier to pump blood in 37% gravity."
"1322334523275685888","Sat Oct 31 00:28:12 2020",30,981,"@MalekKhelifi24 @9inety6Prince @engineers_feed Now we’re talking. Also, Stephenson 2-18 is in the constellation Scrotum haha."
"1322309226228641792","Fri Oct 30 22:47:41 2020",451,14053,"@engineers_feed Small fry. The sun converts over 4 million tons of mass to energy every second."
"1322272445533949952","Fri Oct 30 20:21:32 2020",179,10221,"@WholeMarsBlog Accurate"
"1322054574908342272","Fri Oct 30 05:55:47 2020",70,1910,"@ajtourville @EndelSound @Grimezsz https:\/\/t.co\/2hx6tlA8F7"
"1322011788926455808","Fri Oct 30 03:05:46 2020",120,2533,"@bluemoondance74 @SpacePadreIsle Some challenges with high winds. Looks like Sunday for static fire."
"1322007049715163137","Fri Oct 30 02:46:57 2020",248,21259,"@SpacePadreIsle Great shot!"
"1321960342776238080","Thu Oct 29 23:41:21 2020",82,3826,"@EndelSound @Grimezsz Future AI will appreciate this"
"1321884904590774272","Thu Oct 29 18:41:35 2020",566,9757,"@Teslarati Truth is stranger than fiction"
"1321884339198586880","Thu Oct 29 18:39:20 2020",118,8249,"@waitbutwhy 😉"
"1321676450466951170","Thu Oct 29 04:53:16 2020",123,2907,"@universal_sci Urf is so smōl"
"1321675245036580865","Thu Oct 29 04:48:28 2020",29,1722,"@homantse28 For a long time"
"1321674587420061696","Thu Oct 29 04:45:51 2020",603,37936,"Truth be told, I’ve eaten at JitB many times over the years, even the teriyaki bowl"
"1321673143451230209","Thu Oct 29 04:40:07 2020",1604,73123,"Might buy a Jack in the Box footstool"
"1321620702533808130","Thu Oct 29 01:11:44 2020",57,3786,"@skorusARK Approximately, log(rate)"
"1321618178988929024","Thu Oct 29 01:01:43 2020",164,14223,"@challengerST Same bot, just change setting to “combat”"
"1321617934393831424","Thu Oct 29 01:00:44 2020",38,1215,"@SamTalksTesla Well, being a phased array antenna, it is actually rather flat!"
"1321605428963233794","Thu Oct 29 00:11:03 2020",16779,120161,"Tesla should make 🔥 catgirl robots?"
"1321513255332941824","Wed Oct 28 18:04:47 2020",54,1798,"@MachinePix Little crane: “Am I just a toy to you!?”"
"1321288831728001035","Wed Oct 28 03:13:00 2020",38,6125,"@coffeemaestro_ 🤣🤣"
"1321287583436034049","Wed Oct 28 03:08:02 2020",1332,58761,"Come here … no, come, here 👇"
"1321286092000268301","Wed Oct 28 03:02:07 2020",2726,71610,"Wow, this mayo sure is salty!"
"1321285779465904131","Wed Oct 28 03:00:52 2020",48,1329,"@PPathole @pcgamer Max Payne was great on many levels. Silent Hill good too."
"1321275062998257665","Wed Oct 28 02:18:17 2020",15285,183598,"Jack in the Box should do double duty as a sperm donor clinic — name is 👌"
"1321245225755512832","Wed Oct 28 00:19:44 2020",40,1374,"@TheWPMontgomery @pcgamer One of the best games ever"
"1321244816378834946","Wed Oct 28 00:18:06 2020",32,1100,"@ThatDudeShannon @pcgamer FEAR 1 with modern graphics &amp; sound would rock"
"1321244469325406208","Wed Oct 28 00:16:43 2020",40,1766,"@1matthewgarcia @pcgamer Ok :)"
"1321242538427273217","Wed Oct 28 00:09:03 2020",31,1384,"@ZZCOOL @pcgamer All games in this thread are far scarier &amp; more creatively so than any horror movie"
"1321241757179326466","Wed Oct 28 00:05:57 2020",379,10069,"@pcgamer FEAR 2 is best imo. Also Dead Space 2. They will haunt your dreams."
"1321235107324268544","Tue Oct 27 23:39:31 2020",123,3736,"@rakyll https:\/\/t.co\/p1aGokwQpV"
"1321222678393610240","Tue Oct 27 22:50:08 2020",80,1848,"@jgrano305 @flcnhvy To the best of my knowledge, literally zero equipment was usable without major repairs or upgra… https:\/\/t.co\/VrWvoP79qD"
"1321221115096801282","Tue Oct 27 22:43:55 2020",103,2733,"@flcnhvy All that was left were broken bots &amp; equipment hardly worth the scrap metal value. But we scrounged up spa… https:\/\/t.co\/yWQqaSrBt8"
"1321219671174094851","Tue Oct 27 22:38:11 2020",393,12238,"@flcnhvy And there were actually zero employees in the factory after GM\/Toyota left. They took all good equipment &amp;… https:\/\/t.co\/C7dfuasTPm"
"1321218455337578498","Tue Oct 27 22:33:21 2020",191,9702,"@ajtourville Bettern nothin or ur 💰 back!"
"1320984510004137984","Tue Oct 27 07:03:44 2020",275,16777,"@WholeMarsBlog 💫 🛰"
"1320924807232253954","Tue Oct 27 03:06:30 2020",96,2663,"@HyperChangeTV Tesla team has done great work!"
"1320867624943714304","Mon Oct 26 23:19:16 2020",80,2511,"@HyperChangeTV Well, tbh, our capex efficiency in 2017 was trash 😬"
"1320579366724784130","Mon Oct 26 04:13:50 2020",711,4428,"@westcoastbill Testing for covid is a license to print money"
"1320510372210569218","Sun Oct 25 23:39:41 2020",107,3284,"@arctechinc @Tesla Yes, very helpful. Thanks all beta testers!"
"1320500951250128896","Sun Oct 25 23:02:15 2020",139,3974,"@Erdayastronaut Video training &amp; inference is essential for excellent autonomy"
"1320180525009571845","Sun Oct 25 01:48:59 2020",668,15537,"@engineers_feed Sigh … there should be a new supersonic jet, this time electric"
"1320174974301208578","Sun Oct 25 01:26:56 2020",279,6182,"@WorldAndScience Critical to humanity’s future"
"1320134710023000064","Sat Oct 24 22:46:56 2020",12035,189274,"Congratulations SpaceX Team! https:\/\/t.co\/nO1Z98a94f"
"1319938401777315840","Sat Oct 24 09:46:52 2020",97,2909,"@TesLatino Mine is a few days ahead"
"1319873836418879488","Sat Oct 24 05:30:19 2020",57,3600,"@EliBurton_ @teslaownersSV Sure, it could be an option in settings"
"1319873290207326208","Sat Oct 24 05:28:09 2020",105,2702,"@teslaownersSV Visualization will tone down significantly for production. These are intentionally strident colors."
"1319745720748929025","Fri Oct 23 21:01:14 2020",75,4553,"@Erdayastronaut @tobyliiiiiiiiii @austinbarnard45 @SuperclusterHQ Sure"
"1319738772158754817","Fri Oct 23 20:33:37 2020",135,4580,"@Erdayastronaut @tobyliiiiiiiiii @austinbarnard45 @SuperclusterHQ I’m in Boca every week, so maybe we could talk th… https:\/\/t.co\/Vb4WD40bsC"
"1319729145421598720","Fri Oct 23 19:55:22 2020",106,2964,"@tobyliiiiiiiiii @austinbarnard45 @SuperclusterHQ Good point. Probably next week in form of a written piece on SpaceX website."
"1319728130244837376","Fri Oct 23 19:51:20 2020",159,4463,"@austinbarnard45 @SuperclusterHQ Great pics! That we now have the beginnings of a Starship production system is most meaningful."
"1319610686998114304","Fri Oct 23 12:04:39 2020",164,3202,"@WholeMarsBlog Yup. With beta updates, there’ll be a lot of 2 steps fwd, 1 step back situations, but pace of improv… https:\/\/t.co\/H2xcSVnGdO"
"1319609402878349312","Fri Oct 23 11:59:33 2020",164,3467,"@bart_sanders Working on it. Also needs to be able fart at other cars on command."
